fraction_invested,n_invested,port_anr,avg_anr,total_dollar_return,default_rate_invested,policy
0.8300000353540532,234768,0.01576957010483259,0.015787761545825275,218303890.28542498,0.11978208273699993,default_scoring
0.840001696994552,237597,0.015485749091453704,0.015437864086457989,220310294.7792274,0.12107896985231295,default_scoring
0.8499998232297342,240425,0.014861583710634924,0.014852836184088626,221360355.08853722,0.12273682021420401,default_scoring
0.860001484870233,243254,0.014515796457626767,0.014432876713072295,223288558.3902645,0.12404318120154242,default_scoring
0.8699996111054151,246082,0.014139401868615785,0.013979929004268692,225117667.31076026,0.12533220633772482,default_scoring
0.880001272745914,248911,0.01376652611079553,0.013521320582650459,226942348.00973773,0.12672802728686156,default_scoring
0.8899993989810961,251739,0.013351258039818398,0.013052074372928641,228548668.8353033,0.12813270887705122,default_scoring
0.900001060621595,254568,0.012748462169339081,0.012506889915453793,229359148.95768952,0.12977671977624838,default_scoring
0.9099991868567772,257396,0.012181101740110611,0.011974790925903934,230529021.35144186,0.13136179272405166,default_scoring
0.9200008484972759,260225,0.011674385044672365,0.011445262294546094,231934760.7388218,0.1328696320491882,default_scoring
0.9299989747324582,263053,0.011157798885505714,0.010926853933466292,233236977.17407507,0.13448240468650804,default_scoring
0.9400006363729569,265882,0.010609524543680554,0.010379123842569374,234452546.11213028,0.13607164080306303,default_scoring
0.9499987626081392,268710,0.010060821793472145,0.009742404106037163,235623753.26609448,0.13784377209631202,default_scoring
0.960000424248638,271539,0.009388335215616026,0.009065746965730526,236534590.84621364,0.13963371744022038,default_scoring
0.9699985504838202,274367,0.008708133479607381,0.008346496633030316,237289814.7965097,0.1415913721402355,default_scoring
0.980000212124319,277196,0.0079132592252592,0.007585956570434363,237672761.76911497,0.1436312212297436,default_scoring
0.9899983383595012,280024,0.006941464010463636,0.006686274544975488,237529179.2800969,0.14592320658229294,default_scoring
1.0,282853,0.005644157226140326,0.005433430055941426,236271917.30585796,0.14865672274997968,default_scoring
0.010001661640498776,2829,0.04053216346590827,0.04932859898379951,2122737.4659607136,0.12371862849063273,profit_scoring
0.01999978787568101,5657,0.04476842804943597,0.04970197412164715,5480658.368849658,0.11207353721053562,profit_scoring
0.030001449516179782,8486,0.044284805627466034,0.04858948865502558,9114672.987334402,0.11124204572236625,profit_scoring
0.03999957575136202,11314,0.0411513743090371,0.04550929151395428,12363210.972195942,0.1126922397030228,profit_scoring
0.05000123739186079,14143,0.03800813018882183,0.042979344090229306,15782058.089854624,0.11305946404581772,profit_scoring
0.05999936362704302,16971,0.03683791104519375,0.041369313291344946,19215799.777514342,0.11230923339814979,profit_scoring
0.0700010252675418,19800,0.03539172593509288,0.03986831546227573,22442161.61738698,0.11348484848484848,profit_scoring
0.07999915150272403,22628,0.034158576827290434,0.03820852021665866,25635946.52476191,0.11331094219550998,profit_scoring
0.09000081314322281,25457,0.0334796011729546,0.03743088454751932,29013526.730992116,0.11262128294771576,profit_scoring
0.09999893937840504,28285,0.032497445563486216,0.03630334267333987,32320733.709055446,0.11260385363266749,profit_scoring
0.11000060101890381,31114,0.03193223399291318,0.03528675376233142,35530949.855925314,0.11268239377772064,profit_scoring
0.11999872725408604,33942,0.0317191110101311,0.034948448492300895,38870681.352331035,0.11127806257733781,profit_scoring
0.13000038889458482,36771,0.0314504974065107,0.03431789347920196,42139994.78434793,0.11084822278425933,profit_scoring
0.13999851512976705,39599,0.031087319095085726,0.03382436782623628,45224288.38399145,0.1096492335665042,profit_scoring
0.15000017677026584,42428,0.030896089593644344,0.03338714577521736,48320368.34620595,0.10858395399264636,profit_scoring
