fraction_invested,n_invested,port_anr,avg_anr,total_dollar_return,default_rate_invested,policy
0.2699989040243519,76370,0.02960546685172961,0.030428772060949905,83950835.60517924,0.06742176247217493,default_scoring
0.28000056566485065,79199,0.029387696838961804,0.030322542211821655,86994020.73911732,0.06814479980807839,default_scoring
0.28999869190003286,82027,0.029117609019326772,0.03013381172452317,89904859.2400832,0.06919672790666488,default_scoring
0.3000003535405317,84856,0.028956901797395688,0.030043941684367397,92986205.24132532,0.07017771283114924,default_scoring
0.3099984797757139,87684,0.028861476544051544,0.029844219608985666,95969942.40932824,0.07132430089868164,default_scoring
0.32000014141621264,90513,0.02875651583761097,0.029593804686958155,99184845.12689984,0.07246472882348393,default_scoring
0.3299982676513949,93341,0.028443748201558573,0.029297974939872067,101785422.96739648,0.07384750538348636,default_scoring
0.33999992929189365,96170,0.02814150299807859,0.029093980794506008,104589944.15903,0.07477383799521681,default_scoring
0.35000159093239247,98999,0.027786475325083562,0.028721401724823,107251805.62081888,0.07594016101172739,default_scoring
0.3599997171675747,101827,0.027624381202794833,0.02850008509715577,110234217.33193146,0.07703261413966826,default_scoring
0.37000137880807343,104656,0.027308879082430067,0.02821032760532357,112890383.26076782,0.07820860724659838,default_scoring
0.3799995050432557,107484,0.02704483373376443,0.02794981443638693,115694722.25312714,0.07911875255852034,default_scoring
0.39000116668375445,110313,0.026665547864559425,0.02760862648385779,118264655.31312211,0.08013561411619664,default_scoring
0.3999992929189367,113141,0.026420262550482743,0.02737243083824806,121123522.6493156,0.08100511750824192,default_scoring
0.41000095455943547,115970,0.026076512114404996,0.027012088226347986,123760405.3937731,0.08217642493748384,default_scoring
0.4199990807946177,118798,0.025860803850776465,0.026662011065796368,126537492.55215529,0.08331790097476388,default_scoring
0.4300007424351165,121627,0.0257684039718791,0.02656903777894049,129511898.79207556,0.08409317010203327,default_scoring
0.4399988686702987,124455,0.025416899681224386,0.026247767790223562,132053358.24377732,0.08511510184404002,default_scoring
0.4500005303107975,127284,0.025152674051832746,0.02601716105674649,134701193.52960473,0.08619308004148205,default_scoring
0.4599986565459797,130112,0.02484593460749761,0.02574105944192286,137245457.65888092,0.08708651008362027,default_scoring
0.47000031818647847,132941,0.024567823302887173,0.025435458980572475,139800762.62220052,0.08813684265952565,default_scoring
0.47999844442166073,135769,0.024322582893666123,0.025264207224628306,142295250.39707625,0.08918088812615546,default_scoring
0.4900001060621595,138598,0.023994681789540607,0.02492728691584532,144620211.55861092,0.09034040895251014,default_scoring
0.49999823229734175,141426,0.023765204620800513,0.024668810170476035,147138245.13798487,0.09134105468584278,default_scoring
0.5099998939378405,144255,0.02362969133491684,0.024507129144505976,149866966.637767,0.09212852240823542,default_scoring
0.5200015555783393,147084,0.02330796019112849,0.024172649072865593,152321298.3384213,0.09308286421364663,default_scoring
0.5299996818135215,149912,0.02315724494640175,0.024000110395503708,155025120.90255606,0.09382837931586531,default_scoring
0.5400013434540203,152741,0.022812219746758435,0.023760675529145892,157382706.79789048,0.09474862676033285,default_scoring
0.5499994696892025,155569,0.0225953481767674,0.023488083825226855,159893649.5811151,0.09579029241044167,default_scoring
0.5600011313297013,158398,0.02227185198285226,0.02315750037902512,162279534.2836535,0.09674995896412833,default_scoring
0.5699992575648836,161226,0.021997741250557538,0.022896153113792495,164586190.0969455,0.097639338568221,default_scoring
0.5800009192053823,164055,0.021783145009006133,0.022708336126928394,167017635.55760652,0.0985279327054951,default_scoring
0.5899990454405646,166883,0.02142363351697694,0.02235886906453569,169222602.08561173,0.09950084789942655,default_scoring
0.6000007070810633,169712,0.020994481904435834,0.021971415721658904,171342015.75540632,0.10058216272273027,default_scoring
0.6099988333162455,172540,0.02060683528510267,0.021549201996078432,173372866.64246067,0.10176770603917933,default_scoring
0.6200004949567444,175369,0.020330866923439907,0.02124747699462271,175787053.62186378,0.10269774019353478,default_scoring
0.6299986211919265,178197,0.02011121888597721,0.02101216118692098,178206945.86241335,0.10369983781994085,default_scoring
0.6400002828324253,181026,0.0198091829181114,0.02070624142165805,180482178.9565176,0.10467004739650658,default_scoring
0.6499984090676075,183854,0.01951174850809967,0.020355409671716222,182607795.07113975,0.10572519499167818,default_scoring
0.6600000707081063,186683,0.01914625287802581,0.019996409755898257,184512754.96875367,0.10687636260398643,default_scoring
0.6700017323486052,189512,0.01872783080975672,0.019578261744547732,186380571.7265433,0.10804592849001646,default_scoring
0.6799998585837873,192340,0.018496736245520364,0.01935528074470608,188610599.53153992,0.10899448892586046,default_scoring
0.6900015202242861,195169,0.018178909608807456,0.019022430183395958,190733730.1865969,0.11001747203705506,default_scoring
0.6999996464594683,197997,0.017865207303485064,0.01866939737648809,192765713.79116857,0.111127946383026,default_scoring
0.7100013080999671,200826,0.017559331297086624,0.018306605657170644,194753701.96680537,0.11213189527252447,default_scoring
0.7199994343351493,203654,0.017290763653454864,0.01799654829358621,196872770.82916766,0.11306431496557888,default_scoring
